# Experiment File Name : card ARV7 _5 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.335","-0.012","false","3.0","2641.362",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.342","-0.007","false","4.0","2659.346",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.351","0.002","false","5.0","2627.157",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.356","0.005","false","6.0","2755.08",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.357","0.004","false","7.0","2656.655",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.356","0.002","false","8.0","2652.542",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.36","0.005","false","9.0","2625.648",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.36","0.004","false","10.0","2800.105",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.357","0.0","false","11.0","2683.258",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.362","0.004","false","12.0","2721.535",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.359","0.0","false","13.0","2844.85",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.36","-0.001","false","14.0","2749.279",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.362","-0.001","false","15.0","2762.395",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.367","0.003","false","16.0","2679.569",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.365","0.0","false","17.0","2708.663",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.367","0.001","false","18.0","2752.585",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.37","0.003","false","19.0","2827.199",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.364","-0.004","false","20.0","2849.297",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.365","-0.005","false","21.0","2821.226",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.366","-0.005","false","22.0","2764.431",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.372","0.0","false","23.0","2776.626",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.372","-0.001","false","24.0","2842.502",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.377","0.002","false","25.0","2804.793",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.381","0.005","false","26.0","2895.696",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.407","0.03","false","27.0","2813.421",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.431","0.052","false","28.0","2843.094",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.481","0.101","false","29.0","2741.299",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.559","0.178","false","30.0","2914.422",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.678","0.296","false","31.0","2961.639",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","1.859","0.475","false","32.0","2912.229",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","2.092","0.707","false","33.0","2962.626",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","2.381","0.995","false","34.0","2812.577",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","2.694","1.307","false","35.0","2898.021",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","2.997","1.609","false","36.0","2859.748",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","3.28","1.89","false","37.0","2888.256",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","3.538","2.147","false","38.0","2978.802",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","3.805","2.413","false","39.0","2927.825",
"card ARV7 _5 08.02.22.sds","","A2","-477973_mir","137","4.027","2.633","false","40.0","2859.814",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.083","0.015","false","1.0","2604.988",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.073","0.009","false","2.0","2667.438",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.062","0.002","false","3.0","2698.641",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.062","0.006","false","4.0","2658.72",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.056","0.004","false","5.0","2689.049",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.053","0.006","false","6.0","2683.553",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.047","0.003","false","7.0","2685.809",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.033","-0.007","false","8.0","2701.049",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.03","-0.006","false","9.0","2681.307",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.027","-0.005","false","10.0","2643.903",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.025","-0.003","false","11.0","2719.032",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.02","-0.004","false","12.0","2696.601",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.015","-0.004","false","13.0","2691.929",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.012","-0.003","false","14.0","2724.29",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.009","-0.002","false","15.0","2700.137",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.005","-0.002","false","16.0","2708.781",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.003","0.0","false","17.0","2690.421",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.0","0.001","false","18.0","2760.646",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.001","0.005","false","19.0","2799.591",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.001","0.01","false","20.0","2698.649",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.004","0.016","false","21.0","2781.667",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.012","0.029","false","22.0","2786.038",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.039","0.06","false","23.0","2797.551",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.072","0.096","false","24.0","2780.575",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.13","0.158","false","25.0","2754.487",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.228","0.26","false","26.0","2771.399",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.381","0.418","false","27.0","2772.338",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.573","0.614","false","28.0","2788.514",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","1.798","0.842","false","29.0","2751.717",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","2.043","1.091","false","30.0","2762.762",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","2.295","1.348","false","31.0","2851.293",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","2.548","1.605","false","32.0","2754.496",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","2.785","1.845","false","33.0","2748.138",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.009","2.074","false","34.0","2758.547",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.191","2.26","false","35.0","2754.264",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.382","2.454","false","36.0","2788.403",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.554","2.631","false","37.0","2782.771",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.677","2.758","false","38.0","2771.81",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.807","2.892","false","39.0","2875.685",
"card ARV7 _5 08.02.22.sds","","A3","-477975_mir","137","3.955","3.044","false","40.0","2779.503",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.368","0.018","false","1.0","2587.128",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.35","0.004","false","2.0","2576.592",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.342","-0.001","false","3.0","2620.742",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.347","0.008","false","4.0","2589.894",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.338","0.003","false","5.0","2609.564",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.331","0.0","false","6.0","2651.402",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.325","-0.003","false","7.0","2676.647",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.325","0.002","false","8.0","2605.528",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.311","-0.009","false","9.0","2599.21",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.315","-0.001","false","10.0","2694.753",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.308","-0.005","false","11.0","2622.494",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.308","0.0","false","12.0","2657.381",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.301","-0.003","false","13.0","2741.403",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.302","0.001","false","14.0","2671.259",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.297","0.0","false","15.0","2669.353",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.296","0.003","false","16.0","2690.783",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.285","-0.004","false","17.0","2614.018",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.29","0.005","false","18.0","2724.815",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.284","0.003","false","19.0","2726.669",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.284","0.006","false","20.0","2758.132",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.289","0.016","false","21.0","2722.684",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.292","0.022","false","22.0","2704.348",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.304","0.038","false","23.0","2723.57",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.327","0.064","false","24.0","2670.094",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.362","0.103","false","25.0","2740.96",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.423","0.168","false","26.0","2759.075",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.519","0.268","false","27.0","2776.318",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.675","0.428","false","28.0","2731.031",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","1.896","0.653","false","29.0","2771.404",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","2.174","0.935","false","30.0","2827.959",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","2.498","1.263","false","31.0","2829.604",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","2.839","1.607","false","32.0","2864.521",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","3.19","1.962","false","33.0","2860.168",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","3.535","2.311","false","34.0","2763.644",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","3.844","2.624","false","35.0","2840.813",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","4.137","2.92","false","36.0","2880.601",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","4.379","3.167","false","37.0","2861.928",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","4.53","3.321","false","38.0","3000.964",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","4.728","3.524","false","39.0","2916.982",
"card ARV7 _5 08.02.22.sds","","A4","-477992_mir","137","4.843","3.642","false","40.0","2923.508",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.986","0.003","false","1.0","2526.318",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.982","0.001","false","2.0","2637.387",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.981","0.004","false","3.0","2622.322",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.979","0.005","false","4.0","2609.089",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.974","0.003","false","5.0","2596.938",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.969","0.001","false","6.0","2608.265",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.966","0.002","false","7.0","2659.945",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.96","-0.001","false","8.0","2653.106",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.956","-0.002","false","9.0","2638.41",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.95","-0.006","false","10.0","2678.761",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.948","-0.004","false","11.0","2684.14",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.944","-0.005","false","12.0","2658.939",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.946","0.0","false","13.0","2689.877",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.94","-0.003","false","14.0","2703.755",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.938","-0.001","false","15.0","2688.925",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.936","0.0","false","16.0","2727.745",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.926","-0.008","false","17.0","2675.019",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.932","0.002","false","18.0","2710.478",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.927","-0.001","false","19.0","2717.433",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.931","0.007","false","20.0","2695.064",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.929","0.008","false","21.0","2730.543",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.933","0.015","false","22.0","2770.297",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.939","0.024","false","23.0","2744.488",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.953","0.041","false","24.0","2770.998",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","0.987","0.078","false","25.0","2751.341",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.032","0.126","false","26.0","2783.491",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.119","0.216","false","27.0","2772.395",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.246","0.347","false","28.0","2746.862",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.406","0.509","false","29.0","2771.885",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.612","0.718","false","30.0","2767.699",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","1.828","0.938","false","31.0","2852.039",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","2.065","1.178","false","32.0","2806.426",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","2.306","1.422","false","33.0","2854.774",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","2.527","1.647","false","34.0","2824.094",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","2.736","1.858","false","35.0","2849.095",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","2.906","2.031","false","36.0","2885.496",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","3.084","2.212","false","37.0","2862.229",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","3.242","2.374","false","38.0","2839.642",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","3.384","2.518","false","39.0","2923.719",
"card ARV7 _5 08.02.22.sds","","A5","-478369_mir","137","3.511","2.648","false","40.0","2872.706",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.014","-0.016","false","1.0","2622.849",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.01","-0.02","false","2.0","2646.891",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.015","-0.016","false","3.0","2628.642",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.028","-0.003","false","4.0","2657.658",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.023","-0.008","false","5.0","2678.701",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.03","-0.002","false","6.0","2681.668",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.039","0.007","false","7.0","2681.79",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.038","0.006","false","8.0","2641.824",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.029","-0.004","false","9.0","2698.247",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.047","0.014","false","10.0","2730.969",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.038","0.005","false","11.0","2740.851",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.023","-0.011","false","12.0","2712.8",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.056","0.022","false","13.0","2697.557",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.039","0.004","false","14.0","2753.746",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.044","0.009","false","15.0","2728.303",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.038","0.002","false","16.0","2754.698",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.029","-0.007","false","17.0","2683.228",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.042","0.006","false","18.0","2744.295",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.037","0.0","false","19.0","2811.189",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.036","-0.002","false","20.0","2746.511",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.028","-0.01","false","21.0","2746.005",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.031","-0.008","false","22.0","2775.436",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.04","0.001","false","23.0","2780.192",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.035","-0.005","false","24.0","2771.481",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.052","0.012","false","25.0","2805.036",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.068","0.028","false","26.0","2800.959",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.108","0.068","false","27.0","2822.559",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.129","0.088","false","28.0","2793.481",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.182","0.141","false","29.0","2756.806",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.239","0.197","false","30.0","2823.465",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.293","0.251","false","31.0","2849.38",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.355","0.312","false","32.0","2837.558",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.412","0.369","false","33.0","2821.736",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.471","0.428","false","34.0","2825.516",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.527","0.483","false","35.0","2817.734",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.583","0.538","false","36.0","2835.03",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.615","0.57","false","37.0","2845.217",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.666","0.621","false","38.0","2795.375",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.698","0.652","false","39.0","2892.2",
"card ARV7 _5 08.02.22.sds","","A6","-478007_mir","137","2.73","0.683","false","40.0","2798.089",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.77","0.729","false","1.0","2806.067",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.777","0.747","false","2.0","2831.075",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.683","0.664","false","3.0","2875.801",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.546","0.537","false","4.0","2813.523",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.274","0.277","false","5.0","2835.645",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.112","0.126","false","6.0","2750.153",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.059","0.084","false","7.0","2867.172",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.048","0.083","false","8.0","2854.855",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","4.01","0.056","false","9.0","2866.151",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.959","0.016","false","10.0","2837.901",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.928","-0.005","false","11.0","2906.024",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.893","-0.029","false","12.0","2815.17",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.833","-0.077","false","13.0","2779.352",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.773","-0.127","false","14.0","2859.576",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.752","-0.137","false","15.0","2811.643",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.712","-0.166","false","16.0","2882.911",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.656","-0.211","false","17.0","2867.213",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.623","-0.234","false","18.0","2820.843",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.604","-0.241","false","19.0","2907.446",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.575","-0.26","false","20.0","2865.216",
"card ARV7 _5 08.02.22.sds","","A7","-478606_mir","137","3.565","-0.259","false","21.0","2857.806",
